Vega (calspec)
166.3	5.248057E+07
166.42	5.700273E+07
166.54	5.649872E+07
166.66	5.457629E+07
166.77	5.375850E+07
166.89	5.347893E+07
167.01	5.226997E+07
167.13	5.267511E+07
167.25	5.336402E+07
167.36	5.264364E+07
167.48	5.387093E+07
167.624	5.523938E+07
167.761	5.614510E+07
167.898	5.578355E+07
168.035	5.642290E+07
168.172	5.726470E+07
168.309	5.712071E+07
168.447	5.649595E+07
168.584	5.518402E+07
168.721	5.493414E+07
168.858	5.575994E+07
168.995	5.581709E+07
169.132	5.529188E+07
169.269	5.503843E+07
169.406	5.459346E+07
169.543	5.404955E+07
169.681	5.362203E+07
169.818	5.458432E+07
169.955	5.504845E+07
170.092	5.451056E+07
170.229	5.392289E+07
170.366	5.413696E+07
170.503	5.449979E+07
170.641	5.391596E+07
170.778	5.320785E+07
170.915	5.372720E+07
171.052	5.444536E+07
171.189	5.453378E+07
171.326	5.461365E+07
171.463	5.459431E+07
171.601	5.515657E+07
171.738	5.465161E+07
171.875	5.333592E+07
172.012	5.215055E+07
172.149	5.301884E+07
172.286	5.379998E+07
172.423	5.263798E+07
172.561	5.169066E+07
172.698	5.396515E+07
172.835	5.563586E+07
172.972	5.552932E+07
173.109	5.407092E+07
173.246	5.373171E+07
173.383	5.368517E+07
173.521	5.423979E+07
173.658	5.447931E+07
173.795	5.482413E+07
173.932	5.612208E+07
174.069	5.521288E+07
174.207	5.417534E+07
174.344	5.436978E+07
174.481	5.408137E+07
174.618	5.403680E+07
174.755	5.419884E+07
174.892	5.474758E+07
175.03	5.520843E+07
175.167	5.527633E+07
175.304	5.622325E+07
175.441	5.756636E+07
175.578	5.843862E+07
175.715	5.777391E+07
175.853	5.659674E+07
175.99	5.438253E+07
176.127	5.352137E+07
176.264	5.379549E+07
176.401	5.325476E+07
176.539	5.329642E+07
176.676	5.434459E+07
176.813	5.484157E+07
176.95	5.517535E+07
177.087	5.551582E+07
177.225	5.553321E+07
177.362	5.598685E+07
177.499	5.606137E+07
177.636	5.675386E+07
177.773	5.744735E+07
177.911	5.796484E+07
178.048	5.752008E+07
178.185	5.661262E+07
178.322	5.651431E+07
178.459	5.554256E+07
178.597	5.468823E+07
178.734	5.468249E+07
178.871	5.610391E+07
179.008	5.808705E+07
179.145	5.923175E+07
179.283	5.936131E+07
179.42	5.953854E+07
179.557	5.961654E+07
179.694	5.862807E+07
179.832	5.847393E+07
179.969	5.925867E+07
180.106	5.982149E+07
180.243	5.935161E+07
180.381	5.834824E+07
180.518	5.773917E+07
180.655	5.658799E+07
180.792	5.516923E+07
180.929	5.623571E+07
181.067	5.785643E+07
181.204	5.829884E+07
181.341	5.798141E+07
181.478	5.696820E+07
181.616	5.626547E+07
181.753	5.578364E+07
181.89	5.630183E+07
182.027	5.587415E+07
182.165	5.618245E+07
182.302	5.657161E+07
182.439	5.650942E+07
182.576	5.577980E+07
182.714	5.524433E+07
182.851	5.538056E+07
182.988	5.527743E+07
183.125	5.411669E+07
183.263	5.422205E+07
183.4	5.554222E+07
183.537	5.593943E+07
183.674	5.622622E+07
183.812	5.592516E+07
183.949	5.460559E+07
184.086	5.308383E+07
184.223	5.216719E+07
184.361	5.315849E+07
184.498	5.342183E+07
184.635	5.279692E+07
184.772	5.284261E+07
184.91	5.455576E+07
185.047	5.531720E+07
185.184	5.425252E+07
185.321	5.382619E+07
185.459	5.414356E+07
185.596	5.494969E+07
185.733	5.512583E+07
185.871	5.446314E+07
186.008	5.396018E+07
186.145	5.436632E+07
186.282	5.433600E+07
186.42	5.477135E+07
186.557	5.520041E+07
186.694	5.590071E+07
186.831	5.647971E+07
186.969	5.686310E+07
187.106	5.739738E+07
187.243	5.766940E+07
187.381	5.747325E+07
187.518	5.630697E+07
187.655	5.550640E+07
187.792	5.585700E+07
187.93	5.683181E+07
188.067	5.650496E+07
188.204	5.698194E+07
188.342	5.763622E+07
188.479	5.800739E+07
188.616	5.777514E+07
188.754	5.747058E+07
188.891	5.689326E+07
189.028	5.706489E+07
189.165	5.707387E+07
189.303	5.698686E+07
189.44	5.666857E+07
189.577	5.616080E+07
189.715	5.582444E+07
189.852	5.538497E+07
189.989	5.539242E+07
190.127	5.510627E+07
190.264	5.568236E+07
190.401	5.615473E+07
190.538	5.585367E+07
190.676	5.618305E+07
190.813	5.550971E+07
190.95	5.456330E+07
191.088	5.434589E+07
191.225	5.569213E+07
191.362	5.620022E+07
191.5	5.571438E+07
191.637	5.613627E+07
191.774	5.595918E+07
191.912	5.654627E+07
192.049	5.717638E+07
192.186	5.693660E+07
192.324	5.688260E+07
192.461	5.686402E+07
192.598	5.520583E+07
192.736	5.518717E+07
192.873	5.568080E+07
193.01	5.432897E+07
193.147	5.345354E+07
193.285	5.564697E+07
193.422	5.686850E+07
193.559	5.699063E+07
193.697	5.691815E+07
193.834	5.749899E+07
193.971	5.758455E+07
194.109	5.753953E+07
194.246	5.822161E+07
194.383	5.835172E+07
194.521	5.796718E+07
194.658	5.749354E+07
194.795	5.751243E+07
194.933	5.722149E+07
195.07	5.743356E+07
195.207	5.754956E+07
195.345	5.730113E+07
195.482	5.730982E+07
195.619	5.756467E+07
195.757	5.783785E+07
195.894	5.801737E+07
196.032	5.836811E+07
196.169	5.821732E+07
196.306	5.780636E+07
196.444	5.779162E+07
196.581	5.788833E+07
196.718	5.785935E+07
196.856	5.722408E+07
196.993	5.753464E+07
197.13	5.778801E+07
197.268	5.833692E+07
197.405	5.823830E+07
197.542	5.763730E+07
197.68	5.780295E+07
197.817	5.732717E+07
197.954	5.684769E+07
198.092	5.731512E+07
198.229	5.769305E+07
198.366	5.705388E+07
198.504	5.670684E+07
198.641	5.663098E+07
198.779	5.733077E+07
198.916	5.693669E+07
199.053	5.622236E+07
199.191	5.628039E+07
199.328	5.589163E+07
199.465	5.560973E+07
199.603	5.630034E+07
199.74	5.691514E+07
199.877	5.614016E+07
200.015	5.441483E+07
200.152	5.519570E+07
200.29	5.608273E+07
200.427	5.544912E+07
200.564	5.538403E+07
200.702	5.530797E+07
200.839	5.464406E+07
200.976	5.564147E+07
201.114	5.381579E+07
201.251	5.299231E+07
201.389	5.375860E+07
201.526	5.436430E+07
201.663	5.443781E+07
201.801	5.444357E+07
201.938	5.441039E+07
202.075	5.435981E+07
202.213	5.420760E+07
202.35	5.494923E+07
202.488	5.504685E+07
202.625	5.398245E+07
202.762	5.461301E+07
202.9	5.543055E+07
203.037	5.594735E+07
203.174	5.586952E+07
203.312	5.443363E+07
203.449	5.441193E+07
203.587	5.450111E+07
203.724	5.418807E+07
203.861	5.428506E+07
203.999	5.441423E+07
204.136	5.372731E+07
204.274	5.495342E+07
204.411	5.579395E+07
204.548	5.665100E+07
204.686	5.714569E+07
204.823	5.681480E+07
204.961	5.668284E+07
205.098	5.666394E+07
205.235	5.647655E+07
205.373	5.587250E+07
205.51	5.429792E+07
205.647	5.371918E+07
205.785	5.442963E+07
205.922	5.468045E+07
206.06	5.543181E+07
206.197	5.441196E+07
206.334	5.352470E+07
206.472	5.396898E+07
206.609	5.353883E+07
206.747	5.345490E+07
206.884	5.427872E+07
207.021	5.493580E+07
207.159	5.505376E+07
207.296	5.474162E+07
207.434	5.498692E+07
207.571	5.580066E+07
207.708	5.644396E+07
207.846	5.655365E+07
207.983	5.599518E+07
208.121	5.586575E+07
208.258	5.645713E+07
208.396	5.649139E+07
208.533	5.609602E+07
208.67	5.648793E+07
208.808	5.644435E+07
208.945	5.629520E+07
209.083	5.587137E+07
209.22	5.611863E+07
209.357	5.574118E+07
209.495	5.487200E+07
209.632	5.513689E+07
209.77	5.487011E+07
209.907	5.527051E+07
210.044	5.575491E+07
210.182	5.511649E+07
210.319	5.526570E+07
210.457	5.532103E+07
210.594	5.632815E+07
210.732	5.578583E+07
210.869	5.388585E+07
211.006	5.321767E+07
211.144	5.332581E+07
211.281	5.346146E+07
211.419	5.349531E+07
211.556	5.513067E+07
211.693	5.630879E+07
211.831	5.609276E+07
211.968	5.584840E+07
212.106	5.589223E+07
212.243	5.574456E+07
212.381	5.525051E+07
212.518	5.458433E+07
212.655	5.376524E+07
212.793	5.376799E+07
212.93	5.298795E+07
213.068	5.170084E+07
213.205	5.020463E+07
213.342	4.872686E+07
213.48	4.705071E+07
213.617	4.805734E+07
213.755	5.108954E+07
213.892	5.190724E+07
214.03	5.199137E+07
214.167	5.313082E+07
214.304	5.421991E+07
